519,2563194959,0,0,0,-1,-1,1
519,2563194959,0,0,0,-1,-1,1
519,2563194959,0,0,0,-1,-1,1
520,920595805,0,2,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
520,920595805,0,2,0,-1,-1,1
520,920595805,1,1,0,-1,-1,1
520,920595805,1,1,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
520,920595805,0,0,0,-1,-1,1
521,1498487404,1,0,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
521,1498487404,1,1,0,-1,-1,1
521,1498487404,0,2,0,-1,-1,1
521,1498487404,1,1,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
521,1498487404,0,0,0,-1,-1,1
522,1082572151,0,1,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
522,1082572151,1,0,0,-1,-1,1
522,1082572151,0,1,0,-1,-1,1
522,1082572151,0,1,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
522,1082572151,0,0,0,-1,-1,1
523,1498487404,1,1,0,1,0,1
523,1498487404,0,0,0,-1,-1,1
523,1498487404,1,1,0,-1,-1,1
523,1498487404,0,2,0,-1,-1,1
523,1498487404,1,1,0,-1,-1,1
523,1498487404,0,0,0,-1,-1,1
523,1498487404,0,0,0,-1,-1,1
523,1498487404,0,0,0,-1,-1,1
523,1498487404,0,0,0,-1,-1,1
523,1498487404,0,0,0,-1,-1,1
523,1498487404,0,0,0,-1,-1,1
523,1498487404,0,0,0,-1,-1,1
524,2992445106,1,1,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,2,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
524,2992445106,0,0,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
525,3188223741,0,0,0,0,0,1
525,3188223741,1,1,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
525,3188223741,1,0,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
525,3188223741,4,0,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
525,3188223741,0,0,0,-1,-1,1
526,1423699487,0,1,0,-1,-1,1
526,1423699487,0,0,0,-1,-1,1
526,1423699487,0,0,0,-1,-1,1
526,1423699487,1,0,0,-1,-1,1
526,1423699487,0,1,0,-1,-1,1
526,1423699487,0,0,0,-1,-1,1
526,1423699487,0,0,0,-1,-1,1
526,1423699487,0,0,0,-1,-1,1
526,1423699487,1,2,0,-1,-1,1
526,1423699487,0,0,0,-1,-1,1
526,1423699487,1,0,0,-1,-1,1
526,1423699487,0,0,0,-1,-1,1
527,2557996913,0,1,0,1,2,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,1,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
527,2557996913,0,0,0,-1,-1,1
528,1264851357,0,2,0,-1,-1,1
528,1264851357,0,0,0,1,0,1
528,1264851357,0,0,0,-1,-1,1
528,1264851357,1,0,0,-1,-1,1
528,1264851357,0,0,0,-1,-1,1
528,1264851357,0,0,0,-1,-1,1
528,1264851357,0,0,0,-1,-1,1
528,1264851357,0,0,0,-1,-1,1
528,1264851357,0,1,0,-1,-1,1
528,1264851357,0,0,0,-1,-1,1
528,1264851357,0,0,0,-1,-1,1
528,1264851357,0,0,0,-1,-1,1
529,4188468543,0,1,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,1,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
529,4188468543,0,0,0,-1,-1,1
530,2206530719,0,2,0,1,0,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,1,0,-1,-1,1
530,2206530719,0,1,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
530,2206530719,0,0,0,-1,-1,1
531,1224306523,0,1,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,2,1,0,-1,-1,1
531,1224306523,1,1,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
531,1224306523,0,0,0,-1,-1,1
532,330231874,1,1,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
532,330231874,2,0,0,-1,-1,1
532,330231874,0,2,0,-1,-1,1
532,330231874,1,0,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
532,330231874,0,0,0,-1,-1,1
533,2255803900,1,0,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
533,2255803900,1,1,0,-1,-1,1
533,2255803900,1,2,0,-1,-1,1
533,2255803900,0,2,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
533,2255803900,0,0,0,-1,-1,1
534,3716251309,0,2,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,1,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
534,3716251309,0,0,0,-1,-1,0
535,951767867,1,2,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
535,951767867,2,0,0,-1,-1,1
535,951767867,1,2,0,-1,-1,1
535,951767867,1,2,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
535,951767867,0,0,0,-1,-1,1
536,516505552,0,1,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,1,0,0,-1,-1,1
536,516505552,1,2,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
536,516505552,0,0,0,-1,-1,1
537,891398354,0,1,0,0,1,1
537,891398354,0,0,0,1,0,1
537,891398354,0,0,0,-1,-1,1
537,891398354,1,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
537,891398354,0,0,0,-1,-1,1
538,3188223741,1,1,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
538,3188223741,0,1,0,-1,-1,1
538,3188223741,0,2,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
538,3188223741,4,1,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
538,3188223741,0,0,0,-1,-1,1
539,2674735073,0,1,0,-1,-1,1
539,2674735073,0,0,0,1,0,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,2,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
539,2674735073,0,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,1,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,1,2,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
540,1423699487,1,0,0,-1,-1,1
540,1423699487,0,0,0,-1,-1,1
541,1640504453,0,1,0,-1,-1,1
541,1640504453,0,0,0,0,0,1
541,1640504453,0,2,0,-1,-1,1
541,1640504453,0,1,0,-1,-1,1
541,1640504453,1,1,0,-1,-1,1
541,1640504453,0,0,0,-1,-1,1
541,1640504453,0,0,0,-1,-1,1
541,1640504453,0,0,0,-1,-1,1
541,1640504453,1,1,0,-1,-1,1
541,1640504453,0,0,0,-1,-1,1
541,1640504453,0,0,0,-1,-1,1
541,1640504453,0,0,0,-1,-1,1
542,1446741360,1,1,0,-1,-1,1
542,1446741360,0,0,0,-1,-1,1
542,1446741360,1,1,0,-1,-1,1
542,1446741360,1,3,0,-1,-1,1
542,1446741360,0,3,0,-1,-1,1
542,1446741360,0,0,0,-1,-1,1
542,1446741360,1,0,0,-1,-1,1
542,1446741360,0,0,0,-1,-1,1
542,1446741360,0,0,0,-1,-1,1
542,1446741360,0,0,0,-1,-1,1
542,1446741360,0,0,0,-1,-1,1
542,1446741360,0,0,0,-1,-1,1
543,2255803900,1,1,0,0,0,1
543,2255803900,0,0,0,-1,-1,1
543,2255803900,0,2,0,-1,-1,1
543,2255803900,1,0,0,-1,-1,1
543,2255803900,0,2,0,-1,-1,1
543,2255803900,0,0,0,-1,-1,1
543,2255803900,0,0,0,-1,-1,1
543,2255803900,0,0,0,-1,-1,1
543,2255803900,0,0,0,-1,-1,1
543,2255803900,0,0,0,-1,-1,1
543,2255803900,0,0,0,-1,-1,1
543,2255803900,0,0,0,-1,-1,1
544,411102470,1,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
544,411102470,0,0,0,-1,-1,1
545,2775713665,0,1,0,-1,-1,1
545,2775713665,0,0,0,-1,-1,1
545,2775713665,1,1,0,-1,-1,1
545,2775713665,1,3,0,-1,-1,1
545,2775713665,0,2,0,-1,-1,1
545,2775713665,0,0,0,-1,-1,1
545,2775713665,0,0,0,-1,-1,1
545,2775713665,0,0,0,-1,-1,1
545,2775713665,0,3,0,-1,-1,1
545,2775713665,0,0,0,-1,-1,1
545,2775713665,0,0,0,-1,-1,1
545,2775713665,0,0,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
546,1423699487,1,2,0,-1,-1,1
546,1423699487,0,1,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
546,1423699487,1,1,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
546,1423699487,1,2,0,-1,-1,1
546,1423699487,0,0,0,-1,-1,1
547,532905404,0,1,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
547,532905404,0,1,0,-1,-1,1
547,532905404,1,2,0,-1,-1,1
547,532905404,0,1,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
547,532905404,0,0,0,-1,-1,1
548,605602864,2,2,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,2,0,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,0,2,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
548,605602864,0,0,0,-1,-1,1
549,1388848350,0,1,0,0,1,1
549,1388848350,0,0,0,-1,-1,1
549,1388848350,0,1,0,-1,-1,1
549,1388848350,1,0,0,-1,-1,1
549,1388848350,0,2,0,-1,-1,1
549,1388848350,0,0,0,-1,-1,1
549,1388848350,0,0,0,-1,-1,1
549,1388848350,0,0,0,-1,-1,1
549,1388848350,0,0,0,-1,-1,1
549,1388848350,0,0,0,-1,-1,1
549,1388848350,0,0,0,-1,-1,1
549,1388848350,0,0,0,-1,-1,1
550,373000027,1,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,1,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,1,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
550,373000027,0,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
551,2780469782,2,1,0,-1,-1,1
551,2780469782,1,1,0,-1,-1,1
551,2780469782,1,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
551,2780469782,1,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
551,2780469782,0,0,0,-1,-1,1
552,2255803900,0,1,0,0,0,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,2,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
552,2255803900,0,0,0,-1,-1,1
553,2435054400,0,1,0,-1,-1,1
553,2435054400,0,0,0,-1,-1,1
553,2435054400,1,1,0,-1,-1,1
553,2435054400,0,1,0,-1,-1,1
553,2435054400,0,1,0,-1,-1,1
553,2435054400,0,0,0,-1,-1,1
553,2435054400,0,0,0,-1,-1,1
553,2435054400,0,0,0,-1,-1,1
553,2435054400,1,0,0,-1,-1,1
553,2435054400,0,0,0,-1,-1,1
553,2435054400,0,0,0,-1,-1,1
553,2435054400,0,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,2,2,0,-1,-1,1
554,2780469782,0,1,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,1,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
554,2780469782,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,1,0,-1,-1,1
555,2849617566,1,2,0,-1,-1,1
555,2849617566,0,1,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
555,2849617566,0,0,0,-1,-1,1
556,2114544056,0,1,0,-1,-1,1
556,2114544056,0,0,0,0,1,1
556,2114544056,0,0,0,-1,-1,1
556,2114544056,0,3,0,-1,-1,1
556,2114544056,1,3,0,-1,-1,1
556,2114544056,0,0,0,-1,-1,1
556,2114544056,0,0,0,-1,-1,1
556,2114544056,0,0,0,-1,-1,1
556,2114544056,0,0,0,-1,-1,1
556,2114544056,0,0,0,-1,-1,1
556,2114544056,0,0,0,-1,-1,1
556,2114544056,0,0,0,-1,-1,1
557,532905404,0,1,0,-1,-1,1
557,532905404,0,0,0,0,0,1
557,532905404,0,0,0,-1,-1,1
557,532905404,2,1,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
557,532905404,0,0,0,-1,-1,1
558,4033578141,0,1,0,-1,-1,1
558,4033578141,0,0,0,-1,-1,1
558,4033578141,1,1,0,-1,-1,1
558,4033578141,1,2,0,-1,-1,1
558,4033578141,0,2,0,-1,-1,1
558,4033578141,0,0,0,-1,-1,1
558,4033578141,0,0,0,-1,-1,1
558,4033578141,0,0,0,-1,-1,1
558,4033578141,0,0,0,-1,-1,1
558,4033578141,0,0,0,-1,-1,1
558,4033578141,1,0,0,-1,-1,1
558,4033578141,0,0,0,-1,-1,1
559,2185745201,0,1,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,2,0,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,0,2,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
559,2185745201,0,0,0,-1,-1,1
560,1347814329,0,1,0,-1,-1,1
560,1347814329,0,0,0,2,0,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,1,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
560,1347814329,0,0,0,-1,-1,1
561,1699403886,1,0,0,-1,-1,1
561,1699403886,0,0,0,-1,-1,1
561,1699403886,1,1,0,-1,-1,1
561,1699403886,1,0,0,-1,-1,1
561,1699403886,0,1,0,-1,-1,1
561,1699403886,0,0,0,-1,-1,1
561,1699403886,0,0,0,-1,-1,1
561,1699403886,0,0,0,-1,-1,1
561,1699403886,1,0,0,-1,-1,1
561,1699403886,0,0,0,-1,-1,1
561,1699403886,0,0,0,-1,-1,1
561,1699403886,0,0,0,-1,-1,1
562,2557996913,1,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,3,0,-1,-1,1
562,2557996913,0,2,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
562,2557996913,0,0,0,-1,-1,1
563,2255803900,0,2,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
563,2255803900,0,2,0,-1,-1,1
563,2255803900,1,1,0,-1,-1,1
563,2255803900,0,1,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
563,2255803900,0,0,0,-1,-1,1
564,1423699487,1,1,0,0,2,1
564,1423699487,0,0,0,-1,-1,1
564,1423699487,0,0,0,-1,-1,1
564,1423699487,1,3,0,-1,-1,1
564,1423699487,0,2,0,-1,-1,1
564,1423699487,0,0,0,-1,-1,1
564,1423699487,0,0,0,-1,-1,1
564,1423699487,0,0,0,-1,-1,1
564,1423699487,1,2,0,-1,-1,1
564,1423699487,0,0,0,-1,-1,1
564,1423699487,1,0,0,-1,-1,1
564,1423699487,0,0,0,-1,-1,1
565,2557996913,1,0,0,0,0,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,3,0,-1,-1,1
565,2557996913,0,2,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
565,2557996913,0,0,0,-1,-1,1
566,4033578141,1,0,0,-1,-1,1
566,4033578141,0,0,0,2,0,1
566,4033578141,1,1,0,-1,-1,1
566,4033578141,1,1,0,-1,-1,1
566,4033578141,0,2,0,-1,-1,1
566,4033578141,0,0,0,-1,-1,1
566,4033578141,0,0,0,-1,-1,1
566,4033578141,0,0,0,-1,-1,1
566,4033578141,0,0,0,-1,-1,1
566,4033578141,0,0,0,-1,-1,1
566,4033578141,1,0,0,-1,-1,1
566,4033578141,0,0,0,-1,-1,1
568,3482496489,1,0,0,-1,-1,1
568,3482496489,0,0,0,2,1,1
568,3482496489,1,0,0,-1,-1,1
568,3482496489,0,0,0,-1,-1,1
568,3482496489,0,3,0,-1,-1,1
568,3482496489,0,0,0,-1,-1,1
568,3482496489,0,0,0,-1,-1,1
568,3482496489,0,0,0,-1,-1,1
568,3482496489,0,0,0,-1,-1,1
568,3482496489,0,0,0,-1,-1,1
568,3482496489,0,4,0,-1,-1,1
568,3482496489,0,0,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,0,1,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,0,1,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,1,0,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
569,4079145784,0,0,0,-1,-1,1
570,664399832,1,0,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
570,664399832,1,2,0,-1,-1,1
570,664399832,0,2,0,-1,-1,1
570,664399832,1,1,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
570,664399832,0,0,0,-1,-1,1
572,2563194959,0,1,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
572,2563194959,0,1,0,-1,-1,1
572,2563194959,1,2,0,-1,-1,1
572,2563194959,0,2,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
572,2563194959,0,0,0,-1,-1,1
573,1224306523,0,1,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,1,0,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,1,1,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
573,1224306523,0,0,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
574,3482496489,0,0,0,0,0,1
574,3482496489,1,0,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
574,3482496489,0,5,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
574,3482496489,0,3,0,-1,-1,1
574,3482496489,0,0,0,-1,-1,1
575,68070371,1,2,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
575,68070371,1,2,0,-1,-1,1
575,68070371,1,1,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
575,68070371,0,2,0,-1,-1,1
575,68070371,0,0,0,-1,-1,1
576,3365863812,0,1,0,-1,-1,1
576,3365863812,0,0,0,2,0,1
576,3365863812,0,1,0,-1,-1,1
576,3365863812,1,2,0,-1,-1,1
576,3365863812,0,1,0,-1,-1,1
576,3365863812,0,0,0,-1,-1,1
576,3365863812,0,0,0,-1,-1,1
576,3365863812,0,0,0,-1,-1,1
576,3365863812,0,0,0,-1,-1,1
576,3365863812,0,0,0,-1,-1,1
576,3365863812,1,0,0,-1,-1,1
576,3365863812,0,0,0,-1,-1,1
577,919005580,0,1,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
577,919005580,2,0,0,-1,-1,1
577,919005580,1,0,0,-1,-1,1
577,919005580,0,4,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
577,919005580,0,0,0,-1,-1,1
578,1224306523,1,2,0,-1,-1,1
